episode,step,action,action_name,head_x,head_y,head_z,food_x,food_y,food_z,reward,done
0,0,0,+X,6,5,5,7,1,1,0.24543735346197137,False
0,1,1,-X,7,5,5,7,1,1,0.07770839704564804,False
0,2,0,+X,8,5,5,7,1,1,-0.09770839704564803,False
0,3,5,-Z,8,5,4,7,1,1,0.6355431329452441,False
0,4,0,+X,9,5,4,7,1,1,-0.29614529354171926,False
0,5,1,-X,9,5,4,7,1,1,-10,True
50,0,2,+Y,5,6,5,9,7,4,0.32993500783655505,False
50,1,0,+X,6,6,5,9,7,4,0.916015896763885,False
50,2,2,+Y,6,7,5,9,7,4,0.14434713018702028,False
50,3,0,+X,7,7,5,9,7,4,0.9162096826685897,False
50,4,5,-Z,7,7,4,9,7,4,0.2260679774997898,False
50,5,5,-Z,7,7,3,9,7,4,-0.24606797749978981,False
50,6,5,-Z,7,7,2,9,7,4,-0.6023591472464005,False
50,7,1,-X,6,7,2,9,7,4,-0.7871241507177988,False
50,8,5,-Z,6,7,1,9,7,4,-0.6470894116552957,False
50,9,3,-Y,6,6,1,9,7,4,-0.12625825642138921,False
50,10,2,+Y,6,5,1,9,7,4,-0.34151681628275576,False
50,11,1,-X,5,5,1,9,7,4,-0.704749047311074,False
50,12,0,+X,4,5,1,9,7,4,-0.7892491958344723,False
50,13,3,-Y,4,4,1,9,7,4,-0.40302452133302435,False
50,14,2,+Y,4,3,1,9,7,4,-0.5236292875634752,False
50,15,5,-Z,4,3,0,9,7,4,-0.4887666234052743,False
50,16,1,-X,3,3,0,9,7,4,-0.7063768159645714,False
50,17,1,-X,2,3,0,9,7,4,-0.7637887487646788,False
50,18,0,+X,1,3,0,9,7,4,-0.8079589711327115,False
50,19,4,+Z,1,3,1,9,7,4,0.35397783907610836,False
50,20,4,+Z,1,3,2,9,7,4,0.2588297421449235,False
50,21,0,+X,2,3,2,9,7,4,0.8485275269936048,False
50,22,0,+X,3,3,2,9,7,4,0.8133090893701922,False
50,23,1,-X,4,3,2,9,7,4,0.7651108410485132,False
50,24,2,+Y,4,4,2,9,7,4,0.5337899295303934,False
50,25,4,+Z,4,4,3,9,7,4,0.23833421986935988,False
50,26,0,+X,5,4,3,9,7,4,0.8070602695068316,False
50,27,5,-Z,5,4,2,9,7,4,-0.29614529354171926,False
50,28,5,-Z,5,4,1,9,7,4,-0.455787087710797,False
50,29,5,-Z,5,4,0,9,7,4,-0.5821723425875478,False
50,30,5,-Z,5,4,0,9,7,4,-10,True
100,0,4,+Z,5,5,6,2,7,8,0.5573101342057691,False
100,1,5,-Z,5,5,7,2,7,8,0.37144823884371925,False
100,2,5,-Z,5,5,8,2,7,8,0.1261061113099522,False
100,3,4,+Z,5,5,9,2,7,8,-0.1461061113099522,False
100,4,3,-Y,5,4,9,2,7,8,-0.6272415567667327,False
100,5,0,+X,6,4,9,2,7,8,-0.7501205700521105,False
100,6,5,-Z,6,4,8,2,7,8,0.0890195135927845,False
100,7,0,+X,7,4,8,2,7,8,-0.8409518948453008,False
100,8,5,-Z,7,4,7,2,7,8,-0.09512788825431538,False
100,9,2,+Y,7,5,7,2,7,8,0.42885420804795493,False
100,10,5,-Z,7,5,6,2,7,8,-0.27733707148636744,False
100,11,3,-Y,7,4,6,2,7,8,-0.4298513564309474,False
100,12,2,+Y,7,3,6,2,7,8,-0.5537899295303934,False
100,13,2,+Y,7,2,6,2,7,8,-0.6502652958501651,False
100,14,1,-X,6,2,6,2,7,8,0.6302652958501651,False
100,15,0,+X,5,2,6,2,7,8,0.5337899295303934,False
100,16,5,-Z,5,2,5,2,7,8,-0.40302452133302435,False
100,17,3,-Y,5,1,5,2,7,8,-0.8010307040475342,False
100,18,2,+Y,5,0,5,2,7,8,-0.8468835435229158,False
100,19,3,-Y,5,0,5,2,7,8,-10,True
150,0,1,-X,4,5,5,8,8,2,-0.6447994721386687,False
150,1,0,+X,3,5,5,8,8,2,-0.7364866294566996,False
150,2,1,-X,2,5,5,8,8,2,-0.8010307040475342,False
150,3,0,+X,1,5,5,8,8,2,-0.8468835435229158,False
150,4,3,-Y,1,4,5,8,8,2,-0.4269724951701763,False
150,5,0,+X,2,4,5,8,8,2,0.7820755911359727,False
150,6,4,+Z,2,4,6,8,8,2,-0.4459615753286672,False
150,7,5,-Z,2,4,7,8,8,2,-0.5387531361568014,False
150,8,2,+Y,2,5,7,8,8,2,0.39836412205136695,False
150,9,0,+X,3,5,7,8,8,2,0.6754545174721478,False
150,10,5,-Z,3,5,6,8,8,2,0.6000779360031323,False
150,11,1,-X,2,5,6,8,8,2,-0.7491818640411785,False
150,12,3,-Y,2,4,6,8,8,2,-0.4459615753286672,False
150,13,1,-X,1,4,6,8,8,2,-0.7637887487646788,False
150,14,0,+X,0,4,6,8,8,2,-0.8079589711327115,False
150,15,0,+X,0,4,6,8,8,2,-10,True
200,0,1,-X,4,5,5,6,2,5,-0.4532736152956096,False
200,1,4,+Z,4,5,6,6,2,5,-0.1461061113099522,False
200,2,1,-X,3,5,6,6,2,5,-0.6272415567667327,False
200,3,0,+X,2,5,6,6,2,5,-0.7501205700521105,False
200,4,4,+Z,2,5,7,6,2,5,-0.29614529354171926,False
200,5,3,-Y,2,4,7,6,2,5,0.47618532156814797,False
200,6,1,-X,1,4,7,6,2,5,-0.8555831609716729,False
200,7,5,-Z,1,4,6,6,2,5,0.2573370714863674,False
200,8,5,-Z,1,4,5,6,2,5,0.08206076791715745,False
200,9,4,+Z,1,4,4,6,2,5,-0.10206076791715744,False
200,10,0,+X,2,4,4,6,2,5,0.8846498800958214,False
200,11,0,+X,3,4,4,6,2,5,0.8309183081818985,False
200,12,1,-X,4,4,4,6,2,5,0.7316573867739413,False
200,13,2,+Y,4,5,4,6,2,5,-0.7516573867739413,False
200,14,3,-Y,4,6,4,6,2,5,-0.8509183081818985,False
200,15,3,-Y,4,7,4,6,2,5,-0.9046498800958214,False
200,16,5,-Z,4,7,3,6,2,5,-0.27733707148636744,False
200,17,4,+Z,4,7,2,6,2,5,-0.4298513564309474,False
200,18,4,+Z,4,7,1,6,2,5,-0.5537899295303934,False
200,19,3,-Y,4,6,1,6,2,5,0.6982039324993694,False
200,20,4,+Z,4,6,2,6,2,5,0.6048351928654963,False
200,21,4,+Z,4,6,3,6,2,5,0.47618532156814797,False
200,22,5,-Z,4,6,4,6,2,5,0.3064037906105159,False
200,23,4,+Z,4,6,5,6,2,5,0.10043973995626022,False
200,24,1,-X,3,6,5,6,2,5,-0.5378640450004204,False
200,25,4,+Z,3,6,6,6,2,5,-0.10901951359278449,False
200,26,4,+Z,3,6,7,6,2,5,-0.29614529354171926,False
200,27,5,-Z,3,6,8,6,2,5,-0.455787087710797,False
200,28,5,-Z,3,6,9,6,2,5,-0.5821723425875478,False
200,29,3,-Y,3,5,9,6,2,5,0.5621723425875478,False
200,30,0,+X,4,5,9,6,2,5,0.435787087710797,False
200,31,4,+Z,4,5,9,6,2,5,-10,True
250,0,0,+X,6,5,5,1,4,8,-0.8270602695068316,False
250,1,4,+Z,6,5,6,1,4,8,0.42885420804795493,False
250,2,1,-X,5,5,6,1,4,8,0.8846498800958214,False
250,3,1,-X,4,5,6,1,4,8,0.8309183081818985,False
250,4,0,+X,3,5,6,1,4,8,0.7316573867739413,False
250,5,1,-X,2,5,6,1,4,8,0.5405102572168221,False
250,6,3,-Y,2,4,6,1,4,8,0.20342176528338807,False
250,7,4,+Z,2,4,7,1,4,8,0.8118544151266947,False
250,8,2,+Y,2,5,7,1,4,8,-0.32783724519578206,False
250,9,4,+Z,2,5,8,1,4,8,0.30783724519578204,False
250,10,0,+X,3,5,8,1,4,8,-0.8318544151266947,False
250,11,4,+Z,3,5,9,1,4,8,-0.22342176528338809,False
250,12,1,-X,2,5,9,1,4,8,0.7074389352143007,False
250,13,1,-X,1,5,9,1,4,8,0.30783724519578204,False
250,14,5,-Z,1,5,8,1,4,8,0.40421356237309514,False
250,15,2,+Y,1,6,8,1,4,8,-1.01,False
250,16,5,-Z,1,6,7,1,4,8,-0.24606797749978981,False
250,17,4,+Z,1,6,6,1,4,8,-0.6023591472464005,False
250,18,0,+X,2,6,6,1,4,8,-0.18157287525380972,False
250,19,2,+Y,2,7,6,1,4,8,-0.7516573867739413,False
250,20,4,+Z,2,7,7,1,4,8,0.4150325964185415,False
250,21,4,+Z,2,7,8,1,4,8,0.14434713018702028,False
250,22,4,+Z,2,7,9,1,4,8,-0.1643471301870203,False
250,23,5,-Z,2,7,9,1,4,8,-10,True
300,0,3,-Y,5,4,5,7,2,6,0.7316573867739413,False
300,1,4,+Z,5,4,6,7,2,6,0.1615728752538097,False
300,2,3,-Y,5,3,6,7,2,6,0.5823591472464005,False
300,3,3,-Y,5,2,6,7,2,6,0.2260679774997898,False
300,4,1,-X,4,2,6,7,2,6,-1.01,False
300,5,3,-Y,4,1,6,7,2,6,-0.17227766016837953,False
300,6,4,+Z,4,1,7,7,2,6,-0.1643471301870203,False
300,7,4,+Z,4,1,8,7,2,6,-0.43503259641854153,False
300,8,5,-Z,4,1,9,7,2,6,-0.6272415567667327,False
300,9,0,+X,5,1,9,7,2,6,0.6072415567667326,False
300,10,1,-X,6,1,9,7,2,6,0.4150325964185415,False
300,11,1,-X,7,1,9,7,2,6,0.14434713018702028,False
300,12,4,+Z,7,1,9,7,2,6,-10,True
350,0,3,-Y,5,4,5,9,5,6,-0.1295350615016242,False
350,1,2,+Y,5,3,5,9,5,6,-0.34993500783655507,False
350,2,3,-Y,5,2,5,9,5,6,-0.5264438186369447,False
350,3,3,-Y,5,1,5,9,5,6,-0.6555431329452441,False
350,4,4,+Z,5,1,6,9,5,6,0.07770839704564804,False
350,5,4,+Z,5,1,7,9,5,6,-0.09770839704564803,False
350,6,5,-Z,5,1,8,9,5,6,-0.2654373534619714,False
350,7,3,-Y,5,0,8,9,5,6,-0.7182039324993694,False
350,8,2,+Y,5,0,8,9,5,6,-10,True
400,0,0,+X,6,5,5,4,0,6,-0.2910731523450292,False
400,1,5,-Z,6,5,4,4,0,6,-0.27733707148636744,False
400,2,5,-Z,6,5,3,4,0,6,-0.4298513564309474,False
400,3,0,+X,7,5,3,4,0,6,-0.40302452133302435,False
400,4,4,+Z,7,5,4,4,0,6,0.38302452133302434,False
400,5,4,+Z,7,5,5,4,0,6,0.23833421986935988,False
400,6,1,-X,6,5,5,4,0,6,0.42885420804795493,False
400,7,0,+X,5,5,5,4,0,6,0.27107315234502916,False
400,8,4,+Z,5,5,6,4,0,6,0.08713290911384754,False
400,9,5,-Z,5,5,7,4,0,6,-0.10713290911384753,False
400,10,1,-X,4,5,7,4,0,6,0.08713290911384754,False
400,11,1,-X,3,5,7,4,0,6,-0.10713290911384753,False
400,12,0,+X,2,5,7,4,0,6,-0.2910731523450292,False
400,13,1,-X,1,5,7,4,0,6,-0.44885420804795495,False
400,14,4,+Z,1,5,8,4,0,6,-0.2583342198693599,False
400,15,1,-X,0,5,8,4,0,6,-0.5537899295303934,False
400,16,5,-Z,0,5,7,4,0,6,0.21746323409150903,False
400,17,5,-Z,0,5,6,4,0,6,0.06761646097501185,False
400,18,0,+X,1,5,6,4,0,6,0.5621723425875478,False
400,19,4,+Z,1,5,7,4,0,6,-0.09512788825431538,False
400,20,4,+Z,1,5,8,4,0,6,-0.2583342198693599,False
400,21,1,-X,0,5,8,4,0,6,-0.5537899295303934,False
400,22,5,-Z,0,5,7,4,0,6,0.21746323409150903,False
400,23,5,-Z,0,5,6,4,0,6,0.06761646097501185,False
400,24,3,-Y,0,4,6,4,0,6,0.7362699879404679,False
400,25,3,-Y,0,3,6,4,0,6,0.6468542494923806,False
400,26,5,-Z,0,3,5,4,0,6,-0.10901951359278449,False
400,27,4,+Z,0,3,4,4,0,6,-0.29614529354171926,False
400,28,4,+Z,0,3,3,4,0,6,-0.455787087710797,False
400,29,0,+X,1,3,3,4,0,6,0.6247994721386687,False
400,30,4,+Z,1,3,4,4,0,6,0.4957366628832023,False
400,31,4,+Z,1,3,5,4,0,6,0.32151681628275575,False
400,32,1,-X,0,3,5,4,0,6,-0.7501205700521105,False
400,33,4,+Z,0,3,6,4,0,6,0.0890195135927845,False
400,34,5,-Z,0,3,7,4,0,6,-0.10901951359278449,False
400,35,5,-Z,0,3,8,4,0,6,-0.29614529354171926,False
400,36,5,-Z,0,3,9,4,0,6,-0.455787087710797,False
400,37,3,-Y,0,2,9,4,0,6,0.435787087710797,False
400,38,3,-Y,0,1,9,4,0,6,0.27614529354171924,False
400,39,1,-X,0,1,9,4,0,6,-10,True
450,0,5,-Z,5,5,6,0,8,4,-0.2583342198693599,False
450,1,2,+Y,5,6,6,0,8,4,0.4098513564309474,False
450,2,2,+Y,5,7,6,0,8,4,0.2573370714863674,False
450,3,2,+Y,5,8,6,0,8,4,0.08206076791715745,False
450,4,4,+Z,5,8,7,0,8,4,-0.455787087710797,False
450,5,4,+Z,5,8,8,0,8,4,-0.5821723425875478,False
450,6,4,+Z,5,8,9,0,8,4,-0.677943574432627,False
450,7,3,-Y,5,7,9,0,8,4,-0.08036061667737492,False
450,8,3,-Y,5,6,9,0,8,4,-0.21704079980668411,False
450,9,3,-Y,5,5,9,0,8,4,-0.3426765195190733,False
450,10,0,+X,6,5,9,0,8,4,-0.6954545174721478,False
450,11,3,-Y,6,4,9,0,8,4,-0.41836412205136697,False
450,12,5,-Z,6,4,8,0,8,4,0.5187531361568014,False
450,13,4,+Z,6,4,7,0,8,4,0.4259615753286672,False
450,14,3,-Y,6,3,7,0,8,4,-0.5663505894341017,False
450,15,3,-Y,6,2,7,0,8,4,-0.6433997346592444,False
450,16,5,-Z,6,2,6,0,8,4,0.27220211291865204,False
450,17,5,-Z,6,2,5,0,8,4,0.16379414176381757,False
450,18,3,-Y,6,1,5,0,8,4,-0.7396147501781736,False
450,19,5,-Z,6,1,4,0,8,4,0.04407403820281686,False
450,20,5,-Z,6,1,3,0,8,4,-0.06407403820281686,False
450,21,5,-Z,6,1,2,0,8,4,-0.17036263656089923,False
450,22,5,-Z,6,1,1,0,8,4,-0.27137858277605553,False
450,23,1,-X,5,1,1,0,8,4,0.5749261356883595,False
450,24,0,+X,4,1,1,0,8,4,0.4981083121016725,False
450,25,3,-Y,4,0,1,0,8,4,-0.8416558650139765,False
450,26,4,+Z,4,0,2,0,8,4,0.2588297421449235,False
450,27,5,-Z,4,0,3,0,8,4,0.15515138991167965,False
450,28,5,-Z,4,0,4,0,8,4,0.04572809000084078,False
450,29,5,-Z,4,0,5,0,8,4,-0.06572809000084077,False
450,30,5,-Z,4,0,6,0,8,4,-0.17515138991167967,False
450,31,4,+Z,4,0,7,0,8,4,-0.2788297421449235,False
450,32,4,+Z,4,0,8,0,8,4,-0.3739778390761084,False
450,33,4,+Z,4,0,9,0,8,4,-0.45899179482688646,False
450,34,2,+Y,4,1,9,0,8,4,0.7501177854544598,False
450,35,2,+Y,4,2,9,0,8,4,0.7018685931130155,False
450,36,5,-Z,4,2,8,0,8,4,0.5187531361568014,False
450,37,5,-Z,4,2,7,0,8,4,0.4259615753286672,False
450,38,5,-Z,4,2,6,0,8,4,0.3169349023587713,False
450,39,3,-Y,4,1,6,0,8,4,-0.8333090893701922,False
450,40,5,-Z,4,1,5,0,8,4,0.17258545828211402,False
450,41,5,-Z,4,1,4,0,8,4,0.0517806563374117,False
450,42,3,-Y,4,0,4,0,8,4,-0.8920141617006101,False
450,43,5,-Z,4,0,3,0,8,4,-0.06572809000084077,False
450,44,5,-Z,4,0,2,0,8,4,-0.17515138991167967,False
450,45,5,-Z,4,0,1,0,8,4,-0.2788297421449235,False
450,46,3,-Y,4,0,1,0,8,4,-10,True
